@relation corpus_simple
@attribute character_count real
@attribute word_count real
@attribute average_word_length real
@attribute most_common_stop_word {the, he, to, and, a, of, it, you, i, his, in, she, for, was, they, an, him, her, when, their, or, my, we}
@attribute title_word_count real
@attribute adjective_percent real
@attribute adverb_percent real
@attribute noun_percent real
@attribute pronoun_percent real
@attribute verb_percent real
@attribute class {arabiannights, italiantyrol, russian, australian, canadian, german, japanese, aesop, armenian, chinese, norse, hawaiian, southernindia, english, mexicocity, slavic, indian, eskimo, welsh, czech, eapoe, hindi, dutch, georgian, finnish, iroquois, apache, irish, filipino, kingarthur, serbian, mothergoose, celtic, hamiltonwrightmabie, korean, hanschristiananderson, viking}
@data
%
% 1621 instances
%
4262,1050,4.059047619047619,the,5,0.04852941176470588,0.041176470588235294,0.14558823529411766,0.010294117647058823,0.09705882352941177,serbian
324,78,4.153846153846154,and,5,0.05263157894736842,0.017543859649122806,0.18421052631578946,0.017543859649122806,0.10526315789473684,aesop
399,86,4.6395348837209305,the,3,0.05084745762711865,0.03389830508474576,0.1864406779661017,0.0,0.07627118644067797,aesop
17419,4149,4.1983610508556275,the,4,0.044194756554307116,0.03614232209737828,0.13595505617977527,0.035580524344569285,0.10037453183520599,arabiannights
684,175,3.9085714285714284,you,7,0.0234375,0.03125,0.1640625,0.015625,0.08984375,aesop
8068,1876,4.300639658848614,the,2,0.047527047913446675,0.02936630602782071,0.14296754250386398,0.013523956723338485,0.09505409582689335,slavic
16486,4136,3.9859767891682787,and,3,0.04767994154183412,0.04493971501644136,0.12805991962002192,0.01114358786993058,0.09919620021921813,norse
771,171,4.508771929824562,the,4,0.03515625,0.015625,0.2421875,0.00390625,0.07421875,chinese
3346,706,4.739376770538244,the,3,0.06508264462809918,0.022727272727272728,0.1787190082644628,0.012396694214876033,0.09194214876033058,german
1162,253,4.592885375494071,the,3,0.07142857142857142,0.005952380952380952,0.20833333333333334,0.008928571428571428,0.07142857142857142,chinese
690,158,4.367088607594937,the,3,0.038834951456310676,0.024271844660194174,0.1553398058252427,0.014563106796116505,0.12135922330097088,chinese
2555,646,3.955108359133127,and,1,0.03580562659846547,0.05115089514066496,0.11508951406649616,0.01278772378516624,0.10997442455242967,norse
607,156,3.891025641025641,the,8,0.024271844660194174,0.019417475728155338,0.19902912621359223,0.024271844660194174,0.0825242718446602,aesop
7013,1505,4.6598006644518275,the,3,0.05741869918699187,0.036077235772357726,0.18546747967479674,0.007621951219512195,0.08536585365853659,hawaiian
797,200,3.985,the,5,0.03787878787878788,0.056818181818181816,0.1553030303030303,0.007575757575757576,0.10984848484848485,aesop
1073,223,4.811659192825112,the,4,0.0572289156626506,0.012048192771084338,0.21385542168674698,0.012048192771084338,0.05421686746987952,chinese
2075,538,3.856877323420074,the,6,0.05721393034825871,0.0236318407960199,0.13805970149253732,0.018656716417910446,0.09328358208955224,iroquois
1319,314,4.2006369426751595,the,6,0.040780141843971635,0.02304964539007092,0.15602836879432624,0.010638297872340425,0.07624113475177305,iroquois
2484,535,4.642990654205607,the,5,0.0654320987654321,0.013580246913580247,0.16913580246913582,0.01728395061728395,0.08518518518518518,chinese
1427,320,4.459375,the,5,0.026717557251908396,0.007633587786259542,0.15839694656488548,0.03244274809160305,0.08969465648854962,chinese
1744,414,4.21256038647343,to,3,0.03955696202531646,0.015822784810126583,0.1661392405063291,0.023734177215189875,0.07911392405063292,chinese
544,134,4.059701492537314,the,7,0.03365384615384615,0.014423076923076924,0.18269230769230768,0.009615384615384616,0.08653846153846154,aesop
1497,301,4.973421926910299,the,3,0.06190476190476191,0.023809523809523808,0.20714285714285716,0.009523809523809525,0.05952380952380952,chinese
1726,429,4.023310023310024,the,3,0.051056338028169015,0.02992957746478873,0.14084507042253522,0.014084507042253521,0.09507042253521127,filipino
5510,1172,4.701365187713311,the,3,0.06713554987212277,0.03516624040920716,0.15792838874680307,0.005754475703324808,0.09207161125319693,english
4996,1217,4.105176663927691,the,5,0.04792899408284024,0.03017751479289941,0.11715976331360947,0.028994082840236687,0.09526627218934912,arabiannights
1387,309,4.488673139158576,the,2,0.05476190476190476,0.02142857142857143,0.20952380952380953,0.009523809523809525,0.07857142857142857,chinese
351,92,3.8152173913043477,and,5,0.06451612903225806,0.03225806451612903,0.16129032258064516,0.024193548387096774,0.0967741935483871,aesop
564,112,5.035714285714286,of,3,0.061224489795918366,0.01020408163265306,0.2193877551020408,0.025510204081632654,0.030612244897959183,chinese
15582,3616,4.309181415929204,the,2,0.042846768336964415,0.03231663035584604,0.16303558460421205,0.011074800290486565,0.08641975308641975,indian
2662,616,4.321428571428571,the,2,0.06910569105691057,0.024390243902439025,0.17344173441734417,0.012195121951219513,0.0921409214092141,eskimo
28168,6780,4.154572271386431,the,3,0.046248511314013495,0.026200873362445413,0.1498610559745931,0.02500992457324335,0.09090909090909091,viking
2272,555,4.093693693693694,the,3,0.049516908212560384,0.030193236714975844,0.13647342995169082,0.01932367149758454,0.08695652173913043,celtic
1305,294,4.438775510204081,or,4,0.05642023346303502,0.0019455252918287938,0.18093385214007782,0.01556420233463035,0.06809338521400778,english
8098,2004,4.0409181636726546,the,6,0.05286168521462639,0.03934817170111288,0.1327503974562798,0.007551669316375199,0.09777424483306836,hamiltonwrightmabie
1345,319,4.216300940438871,the,6,0.045871559633027525,0.013761467889908258,0.20412844036697247,0.013761467889908258,0.08256880733944955,chinese
667,144,4.631944444444445,the,5,0.07926829268292683,0.054878048780487805,0.1951219512195122,0.006097560975609756,0.06707317073170732,chinese
12765,2722,4.6895664952241,the,3,0.06620111731843575,0.028491620111731845,0.1782122905027933,0.003910614525139665,0.08491620111731843,english
909,209,4.349282296650718,the,5,0.023952095808383235,0.008982035928143712,0.17664670658682635,0.017964071856287425,0.07784431137724551,chinese
655,154,4.253246753246753,the,3,0.021929824561403508,0.039473684210526314,0.17105263157894737,0.0043859649122807015,0.10087719298245613,chinese
3185,664,4.796686746987952,the,2,0.062076749435665914,0.019187358916478554,0.18397291196388263,0.001128668171557562,0.0744920993227991,italiantyrol
882,199,4.432160804020101,the,5,0.058394160583941604,0.021897810218978103,0.20072992700729927,0.0,0.06204379562043796,chinese
2267,554,4.092057761732852,the,6,0.07223476297968397,0.029345372460496615,0.14446952595936793,0.01580135440180587,0.07336343115124154,iroquois
356,76,4.684210526315789,to,6,0.041666666666666664,0.03333333333333333,0.19166666666666668,0.025,0.1,chinese
631,137,4.605839416058394,the,3,0.04591836734693878,0.015306122448979591,0.20408163265306123,0.015306122448979591,0.09693877551020408,chinese
12586,2843,4.427013717903623,the,13,0.047461928934010154,0.032741116751269034,0.14035532994923858,0.015736040609137057,0.09619289340101522,slavic
314,66,4.757575757575758,the,9,0.009615384615384616,0.019230769230769232,0.22115384615384615,0.028846153846153848,0.08653846153846154,chinese
454,104,4.365384615384615,and,2,0.0234375,0.0234375,0.171875,0.015625,0.1171875,aesop
1039,224,4.638392857142857,the,5,0.09782608695652174,0.018115942028985508,0.1956521739130435,0.0036231884057971015,0.06159420289855073,chinese
10336,2427,4.258755665430573,the,9,0.04245283018867924,0.024213836477987423,0.1581761006289308,0.011635220125786163,0.10031446540880504,indian
20009,4486,4.460320998662506,the,7,0.0439469320066335,0.029684908789386403,0.1615257048092869,0.019402985074626865,0.09320066334991708,indian
6914,1496,4.621657754010696,the,6,0.05373592630501536,0.02661207778915046,0.19191402251791198,0.0040941658137154556,0.08853633572159672,chinese
4081,1010,4.04059405940594,the,5,0.04144385026737968,0.019385026737967916,0.142379679144385,0.01871657754010695,0.09558823529411764,georgian
1445,383,3.772845953002611,i,3,0.058011049723756904,0.026243093922651933,0.1477900552486188,0.04281767955801105,0.06767955801104972,english
2137,497,4.2997987927565395,the,3,0.054817275747508304,0.03488372093023256,0.1644518272425249,0.008305647840531562,0.09966777408637874,chinese
7441,1763,4.220646625070902,the,1,0.035357417371252885,0.028055342044581093,0.1418139892390469,0.013835511145272867,0.10146041506533436,georgian
579,140,4.135714285714286,the,4,0.038461538461538464,0.02197802197802198,0.14835164835164835,0.038461538461538464,0.12087912087912088,aesop
4627,1089,4.248852157943067,and,3,0.04774193548387097,0.032903225806451615,0.18129032258064517,0.017419354838709676,0.0935483870967742,english
233,57,4.087719298245614,to,5,0.02,0.02,0.17,0.02,0.09,aesop
1972,432,4.564814814814815,the,4,0.03387096774193549,0.02258064516129032,0.20161290322580644,0.02258064516129032,0.08709677419354839,chinese
7765,1650,4.706060606060606,the,10,0.04805996472663139,0.025573192239858905,0.16225749559082892,0.009700176366843033,0.09347442680776014,hawaiian
5130,1221,4.201474201474201,the,4,0.03751465416178194,0.02637749120750293,0.16354044548651817,0.014654161781946073,0.09320046893317702,australian
907,193,4.699481865284974,the,5,0.048484848484848485,0.00909090909090909,0.20606060606060606,0.024242424242424242,0.05454545454545454,chinese
1645,353,4.660056657223796,the,4,0.07676348547717843,0.03112033195020747,0.17219917012448133,0.0,0.08506224066390042,hawaiian
971,207,4.690821256038648,the,3,0.05555555555555555,0.011111111111111112,0.2111111111111111,0.007407407407407408,0.08518518518518518,chinese
1333,287,4.644599303135888,the,3,0.07103825136612021,0.01366120218579235,0.20491803278688525,0.00273224043715847,0.06557377049180328,hawaiian
2280,511,4.461839530332681,the,5,0.06210191082802548,0.03821656050955414,0.16878980891719744,0.0031847133757961785,0.08598726114649681,italiantyrol
13854,3080,4.498051948051948,the,5,0.0655829596412556,0.03503363228699551,0.1726457399103139,0.002802690582959641,0.08800448430493274,mexicocity
2433,554,4.391696750902527,the,4,0.043785310734463276,0.02824858757062147,0.16101694915254236,0.011299435028248588,0.08898305084745763,italiantyrol
311,83,3.746987951807229,a,5,0.05,0.008333333333333333,0.18333333333333332,0.03333333333333333,0.08333333333333333,aesop
20183,4717,4.278778884884461,the,1,0.035906135142776366,0.02261803788521346,0.14532089341249646,0.021063047780605033,0.10022618037885213,georgian
7020,1758,3.993174061433447,the,4,0.06228956228956229,0.026936026936026935,0.1553030303030303,0.02356902356902357,0.08627946127946128,canadian
4870,1188,4.0993265993265995,the,7,0.047225501770956316,0.031877213695395513,0.179456906729634,0.010035419126328217,0.09090909090909091,english
4586,1040,4.4096153846153845,the,2,0.03611111111111111,0.044444444444444446,0.15902777777777777,0.007638888888888889,0.10069444444444445,chinese
704,161,4.372670807453416,the,4,0.025210084033613446,0.01680672268907563,0.1722689075630252,0.025210084033613446,0.07563025210084033,chinese
27901,6647,4.197532721528509,and,8,0.0410958904109589,0.034045124899274776,0.16196615632554393,0.015209508460918614,0.08823529411764706,kingarthur
2051,447,4.588366890380313,the,6,0.03271028037383177,0.024922118380062305,0.2071651090342679,0.01557632398753894,0.09345794392523364,chinese
1662,422,3.938388625592417,the,5,0.03345070422535211,0.028169014084507043,0.15669014084507044,0.014084507042253521,0.1056338028169014,iroquois
4561,1009,4.520317145688801,the,5,0.04665738161559889,0.022284122562674095,0.2116991643454039,0.018105849582172703,0.06615598885793872,chinese
1910,411,4.64720194647202,the,5,0.03898305084745763,0.030508474576271188,0.1847457627118644,0.00847457627118644,0.09661016949152543,chinese
17871,3848,4.644230769230769,the,3,0.05754334194024345,0.03301364810033198,0.14588712652157876,0.032275912947251933,0.07783105864994468,eapoe
711,170,4.182352941176471,and,3,0.05909090909090909,0.004545454545454545,0.18636363636363637,0.013636363636363636,0.07727272727272727,aesop
14206,3292,4.315309842041312,the,12,0.05363247863247863,0.025213675213675214,0.13974358974358975,0.020085470085470087,0.09102564102564102,slavic
3042,715,4.254545454545455,the,3,0.032939189189189186,0.030405405405405407,0.14949324324324326,0.018581081081081082,0.09375,viking
609,136,4.477941176470588,the,4,0.05056179775280899,0.028089887640449437,0.21910112359550563,0.0,0.09550561797752809,chinese
6071,1374,4.418486171761281,the,3,0.056592765460910154,0.041423570595099185,0.17736289381563594,0.0029171528588098016,0.08984830805134189,hawaiian
2161,465,4.647311827956989,the,3,0.06209150326797386,0.0196078431372549,0.16666666666666666,0.006535947712418301,0.09640522875816994,italiantyrol
2654,639,4.153364632237872,the,7,0.05804480651731161,0.020366598778004074,0.18839103869653767,0.020366598778004074,0.09470468431771895,english
3537,826,4.282082324455206,the,5,0.07104795737122557,0.02930728241563055,0.1669626998223801,0.006216696269982238,0.08792184724689166,eskimo
1048,262,4.0,and,7,0.03869047619047619,0.023809523809523808,0.1488095238095238,0.008928571428571428,0.11011904761904762,australian
3339,815,4.096932515337423,the,1,0.04488330341113106,0.026032315978456014,0.13375224416517056,0.017055655296229804,0.09874326750448834,filipino
7623,1824,4.1792763157894735,the,1,0.041505042668735455,0.02948021722265322,0.15128006206361522,0.011636927851047323,0.09968968192397207,georgian
1507,350,4.305714285714286,the,4,0.05092592592592592,0.03009259259259259,0.17592592592592593,0.0023148148148148147,0.10648148148148148,hawaiian
694,139,4.9928057553956835,the,3,0.05454545454545454,0.004545454545454545,0.21818181818181817,0.01818181818181818,0.07727272727272727,chinese
9620,2174,4.425022999080037,the,7,0.06017080745341615,0.027562111801242236,0.18322981366459629,0.005822981366459627,0.0811335403726708,mexicocity
653,148,4.412162162162162,his,3,0.030973451327433628,0.004424778761061947,0.17256637168141592,0.030973451327433628,0.09734513274336283,chinese
2296,579,3.9654576856649397,the,7,0.06049382716049383,0.02962962962962963,0.15185185185185185,0.020987654320987655,0.08395061728395062,iroquois
297,74,4.013513513513513,and,5,0.08823529411764706,0.029411764705882353,0.1568627450980392,0.0,0.0784313725490196,aesop
758,164,4.621951219512195,the,3,0.052,0.016,0.252,0.02,0.04,chinese
1280,274,4.671532846715328,the,3,0.07853403141361257,0.005235602094240838,0.17801047120418848,0.007853403141361256,0.09424083769633508,chinese
830,190,4.368421052631579,the,3,0.05357142857142857,0.017857142857142856,0.20982142857142858,0.004464285714285714,0.08482142857142858,welsh
8293,1963,4.224656138563423,the,8,0.062452972159518436,0.02708803611738149,0.14484574868322048,0.013544018058690745,0.09029345372460497,hanschristiananderson
14946,3653,4.091431699972626,the,3,0.047879317883690424,0.03760384783559248,0.13401836466987319,0.006558810668998688,0.0959772627896808,norse
9889,2136,4.629681647940075,the,1,0.06770456191165822,0.02606806661839247,0.1774076755973932,0.0065170166545981175,0.0832729905865315,hawaiian
3300,854,3.8641686182669788,the,8,0.044145873320537425,0.04990403071017274,0.15451055662188098,0.003838771593090211,0.09788867562380038,norse
687,152,4.519736842105263,the,3,0.038834951456310676,0.014563106796116505,0.21359223300970873,0.009708737864077669,0.07766990291262135,chinese
7631,1781,4.2846715328467155,the,7,0.055693069306930694,0.037953795379537955,0.1712046204620462,0.011963696369636964,0.08044554455445545,dutch
9488,2152,4.408921933085502,the,3,0.05381471389645776,0.02452316076294278,0.1481607629427793,0.008174386920980926,0.10047683923705722,slavic
1030,249,4.136546184738956,he,4,0.04491017964071856,0.03592814371257485,0.15269461077844312,0.014970059880239521,0.08982035928143713,celtic
3506,845,4.149112426035503,the,4,0.03592375366568915,0.026392961876832845,0.12756598240469208,0.026392961876832845,0.09017595307917889,viking
753,187,4.026737967914438,it,7,0.024822695035460994,0.028368794326241134,0.14893617021276595,0.02127659574468085,0.09219858156028368,aesop
3265,753,4.335989375830013,the,5,0.04753199268738574,0.0283363802559415,0.1882998171846435,0.008226691042047532,0.06946983546617916,iroquois
1088,238,4.571428571428571,the,4,0.05555555555555555,0.013071895424836602,0.16993464052287582,0.0196078431372549,0.09803921568627451,chinese
2466,542,4.549815498154982,the,2,0.046485260770975055,0.02834467120181406,0.16780045351473924,0.005668934240362812,0.07142857142857142,russian
594,112,5.303571428571429,and,4,0.05172413793103448,0.008620689655172414,0.2543103448275862,0.0,0.008620689655172414,chinese
1232,295,4.176271186440678,my,3,0.05521472392638037,0.007668711656441718,0.15337423312883436,0.027607361963190184,0.046012269938650305,english
